Frequency,CustGender,CustAccountBalance,TransactionAmount (INR),CustomerAge,Recency
-0.032599068331943815,0.6157997811176921,-0.0990567133915147,0.11032176854343616,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.2826140531065753,-0.27544905094928995,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.14822734912403826,-0.3205219302027356,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,1.686420089176532,-0.32626651285268454,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.22104573174655856,2.4302493771766684,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.22331508374121978,-0.262634212730173,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.28477861366064705,-0.2761118874088994,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.05922535131729862,-0.30947465587591066,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.2266726255876915,0.1601206717538975,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,0.13949407523925267,-0.3200800392296626,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,-0.2586958961198852,0.11032176854343616,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2906254039083617,-0.32494083993346556,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.19002155575731222,0.502036021623994,-0.8052175003887856,0.0
-0.032599068331943815,-1.623904442098006,-0.2550960993482577,-0.10871695844425219,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2385382989230543,0.11032176854343616,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.26770186223278336,-0.22109646126131136,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.30335530550375805,-0.3168520256713644,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,-0.17905300856958178,-0.2771856824734668,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,0.21461681561783802,0.133300099143232,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.19433035093947937,-0.02290835983807234,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.27693604332567207,-0.30174156384713324,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,1.195833690372596,-0.25004031999759263,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,0.14806645923859135,-0.03616508903026224,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,1.396267985191293,-0.3161030204720056,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2698046169156454,-0.24319100991496118,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.09194162300347647,-0.24473762832071666,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.29206304912455167,-0.15525470627343485,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,0.06964681602603058,0.22079451181168533,1.167370513277652,0.0
-0.032599068331943815,-1.623904442098006,-0.04199468746106914,-0.22153835223438434,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.2855376364334509,-0.32891785869112256,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.24184265459655446,-0.27699566935504544,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.3017585158152937,-0.07129542138956547,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.08214678511907204,-0.27080919573202344,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2626554617812949,-0.25423828424178607,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.3017118414667553,-0.03218807027260527,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2084239716054774,-0.19747738875055967,1.167370513277652,0.0
-0.032599068331943815,-1.623904442098006,0.0343135437297878,0.3497162032057321,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.30155841836623715,-0.30947465587591066,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.07149577406381737,-0.26827716045631517,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.12196749490245236,-0.29842738154908577,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.23835167681010805,-0.23324846302081875,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.26164157448110914,0.04691041390746113,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,-0.18873021956754868,0.11486219829176118,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.3007811399006582,-0.31278883817395814,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,0.33089458753894685,1.2813328471868775,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.17367593541494025,-0.3202015592472577,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.22476198854591006,0.044038122582486655,1.7153116281849958,0.0
-0.032599068331943815,0.6157997811176921,-0.206025775824488,0.14257980957776492,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.29033884599269816,-0.271913923164706,1.4961351822220583,0.0
-0.032599068331943815,-1.623904442098006,-0.27380302768003223,-0.32494083993346556,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2074108371173649,-0.28749057996552907,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,-0.30071135422147255,0.08601776502442134,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.28371097557843494,-0.2917990169529908,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.29090176122043343,-0.3050557461451807,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2511066094069383,-0.30947465587591066,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.13447509109263275,-0.3050557461451807,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.3034457935149567,-0.32692934931229406,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.3033712274791063,-0.3163239659585421,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2407526956363719,5.4105830450674945,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.2998607142193603,-0.31389356560664067,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,0.627766894339227,0.3538036947066573,1.605723405203527,0.0
-0.032599068331943815,0.6157997811176921,-0.13417622469957238,-0.16210401635606628,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.30094190291889,1.8778856608354226,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.07038582794309138,0.41809883128877834,0.1810765064444332,0.0
-0.032599068331943815,-1.623904442098006,0.07094590618014807,2.872140350249665,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,18.18451329502726,0.3560131495720223,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,0.6488973505782542,0.11186838694919164,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.29803872079919813,-0.3293597496641955,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,0.17029605874509404,0.06613267123613649,1.167370513277652,0.0
-0.032599068331943815,-1.623904442098006,-0.1782101978130308,-0.2898105075741623,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,0.033189708226311246,-0.29909021800869523,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.29603130976540687,-0.24230722796881518,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2122909413818835,-0.1890085482516157,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2641143739385527,-0.15370808786767934,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.24673499205726257,-0.2876010527087973,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.23500791142457586,-0.28627537978957834,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,1.8338183593916533,-0.1990019126076615,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.3025115913727192,-0.1868499108481541,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,0.08366779032696482,-0.2873801072222608,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,0.25549383366172873,-0.2763328328954359,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,0.4650768277624027,0.1321953717105495,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.20753629324936368,-0.3006368364144507,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.24216286321189007,-0.3293597496641955,-0.14768816249997307,0.0
-0.032599068331943815,-1.623904442098006,-0.2998871379231296,-0.2897110821052209,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2880751024479823,-0.3205219302027356,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.2917383612773805,-0.11062371799306218,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.303464802019805,-0.2873801072222608,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,0.008708748933696829,0.4088191208542454,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.2933731679755415,-0.3205219302027356,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.29630691426540534,0.22079451181168533,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.28963662289081726,-0.13559055797168648,1.7153116281849958,0.0
-0.032599068331943815,-1.623904442098006,-0.010147951360040855,-0.03384737087649437,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.2701827920606174,-0.30947465587591066,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.30319047730033094,0.06613267123613649,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.29574674680173724,0.10258867651465871,-1.024393946351723,0.0
-0.032599068331943815,-1.623904442098006,-0.09808099366344025,0.10677559348452537,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.25633782522239734,-0.22109646126131136,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,-0.2455438927950456,-0.2416443915092057,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,5.479028594616114,0.662685484884682,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,0.6270635796598398,0.12196559568390958,1.7153116281849958,0.0
-0.032599068331943815,0.6157997811176921,-0.18554586213851662,-0.2873801072222608,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.303403033789199,-0.32273138506810056,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.28928660291738295,-0.2785422877608009,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,4.244326344197619,-0.2873801072222608,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.17860260110618625,-0.28627537978957834,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.30161578264621497,-0.20783973206912143,1.0577822902961833,0.0
-0.032599068331943815,-1.623904442098006,-0.30312144443321853,-0.30947465587591066,-0.47645283144437933,0.0
-0.032599068331943815,-1.623904442098006,-0.031490324197673794,-0.30947465587591066,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.2182249449082784,-0.2873801072222608,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.23385960952872034,-0.2873801072222608,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2508917192006433,0.07055158096686645,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.22909122257586462,-0.14398648646007342,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2893042563604995,-0.265727449541684,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.030683573139429075,-0.21004918693448643,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.08492541448125304,-0.3039510187124982,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.3034901341460682,0.3423145294067594,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.27520209127747064,-0.2658821113822596,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.17466561980697254,-0.2873801072222608,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.1794593012454878,-0.21535187861136237,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.2290134947293067,-0.3077070919836187,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.21296406829713524,-0.2873801072222608,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.30348780042864126,-0.2763328328954359,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,0.22238707835318214,2.7106291995914846,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.13729614141513855,-0.2387721001842312,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2794585283799468,0.0776218365360344,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,-0.09767782515763805,-0.23545791788618373,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.2513455895995756,-0.28782199819533383,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.30348599367966556,-0.3092205685663937,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2582689387525698,-0.30129967287406023,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.2436893778933212,-0.27522810546275345,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,0.14801906971858342,-0.11062371799306218,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.24655356434762138,-0.29003145306069883,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,-0.19847559769874384,-0.2763328328954359,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2525909666122702,-0.265285558568611,0.4002529524073707,0.0
-0.032599068331943815,-1.623904442098006,-0.27838392678605756,0.463613601515297,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.19905910233668114,-0.28977073738658576,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.3026388918942974,-0.2909152350068448,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.30321720212892955,-0.23656264531886623,0.8386058443332457,0.0
-0.032599068331943815,-1.623904442098006,-0.2606389417214178,-0.3006368364144507,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.27316618630670875,-0.29842738154908577,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2939993946986329,-0.13205543018710253,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.2779079237121732,-0.30947465587591066,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.25625309622355863,-0.2763328328954359,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,0.13197528937696096,-0.3194172027700531,1.0577822902961833,0.0
-0.032599068331943815,-1.623904442098006,-0.04659715463299162,-0.033292797705287765,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2945975415313939,-0.15194052397538738,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.2803242246235231,-0.3050557461451807,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.3014581061574832,-0.3205219302027356,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.27429589374435626,-0.06996974847034648,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.25999619077331976,-0.18996524220831873,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,0.48537832498702577,5.1921254047093965,1.3865469592405895,0.0
-0.032599068331943815,-1.623904442098006,-0.23869510967790183,0.15667834107365886,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.11079448395564084,-0.135811503458223,1.2769587362591208,0.0
-0.032599068331943815,0.6157997811176921,-0.07890860162680619,-0.11062371799306218,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.23615316443153495,-0.27677472386850893,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.24912517038967236,-0.17908146754153081,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,0.4787724366853,-0.27080919573202344,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.30175072421033605,-0.3293597496641955,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.2742788049102946,-0.29842738154908577,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,0.09934848940568293,1.0424907762409226,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.30331634747896996,0.027025320119176282,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,0.8587605413325733,-0.21734038799019087,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.28136893957810627,-0.21159580534024192,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,-0.23183168436593435,0.6562405050424124,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.25264242131747344,0.3312672550799345,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.22676318888009747,-0.22109646126131136,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.3030849330476683,-0.27514635563273493,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.27848224404281746,-0.30947465587591066,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.2803214392188522,-0.26197137627056355,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.18086412385528622,-0.25423828424178607,1.2769587362591208,0.0
-0.032599068331943815,-1.623904442098006,-0.2546685397312837,0.3542455856797303,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.27373433357835275,0.10148394908197622,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.2871063838721886,-0.2030231204626258,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2786852021777521,-0.11018182701998919,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.29204577208747173,-0.25026126548412914,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,0.12004698207710793,-0.16586008962718676,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,0.26368352564365627,-0.30947465587591066,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.018016681914559577,3.422294611725546,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.1081069824949207,-0.22109646126131136,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.1146994331011399,-0.22109646126131136,0.9481940673147145,0.0
-0.032599068331943815,-1.623904442098006,-0.17386771429058792,4.087340526200406,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.26654332209273224,-0.1598945614907013,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.035835480202976486,0.8504891484407056,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.27019103535281896,-0.2895895620876258,2.153664520110871,0.0
-0.032599068331943815,0.6157997811176921,-0.2723917308864043,-0.3105793833085932,-0.2572763854814418,0.0
-0.032599068331943815,-1.623904442098006,0.007642804678649367,-0.22109646126131136,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.27371494866746787,-0.2796470151934834,-0.9148057233702543,0.0
-0.032599068331943815,0.6157997811176921,0.5017731039577777,-0.2586571939725161,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.2327170666452248,-0.22109646126131136,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,0.6473106485715705,-0.2001265251341323,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.30025872596246106,-0.00015097472481301254,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,0.036948122501761944,0.09529747545895427,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.3034026573831623,6.849159107906635,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,2.3620414095922015,-0.22330591612667633,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.30260230522753984,-0.009430685159345942,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.3034901341460682,-0.2763328328954359,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.2537455921295406,0.11032176854343616,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.1669053318315983,-0.19215260252503005,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2603499748071201,-0.11062371799306218,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.27890980365979134,-0.3103584378220567,-0.6956292774073168,0.0
-0.032599068331943815,0.6157997811176921,-0.30317899691621464,-0.3293597496641955,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.26294992422372704,-0.2774375603281184,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.19089971104069994,-0.14995201459655888,1.8248998511664645,0.0
-0.032599068331943815,0.6157997811176921,-0.2846384776932209,-0.265285558568611,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.30335172964641033,-0.29842738154908577,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,0.07273104944932707,-0.2986483270356223,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.3028145982321822,-0.3293597496641955,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.29379971129621657,-0.2789399896365666,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,0.05137211474608375,-0.1601155069772378,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2753405334177321,-0.2677159589205125,-2.996981960018161,0.0
-0.032599068331943815,-1.623904442098006,0.09002803604920548,-0.29953210898176824,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.30343081255470006,-0.32494083993346556,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.3034901341460682,-0.25224977486295763,0.6194293983703082,0.0
-0.032599068331943815,0.6157997811176921,-0.1950880562911551,-0.1724884542232817,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,0.8903408948814996,-0.20368816637710066,1.167370513277652,0.0
-0.032599068331943815,0.6157997811176921,-0.21294472102685402,0.2901713945841458,1.4961351822220583,0.0
-0.032599068331943815,0.6157997811176921,-0.22891457522288824,-0.2546801752148591,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.13515627309706774,-0.05417214618298685,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.20175857350936513,-0.32494083993346556,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,2.091318745325991,-0.3006368364144507,1.3865469592405895,0.0
-0.032599068331943815,0.6157997811176921,-0.10207676958557091,-0.199222858094198,-0.03809993951850431,0.0
-0.032599068331943815,-1.623904442098006,-0.07324293796390344,-0.2873801072222608,1.0577822902961833,0.0
-0.032599068331943815,0.6157997811176921,-0.25259284864245324,-0.2919404220643742,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,-0.2235187946882277,-0.22441064355935883,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.2004202242056303,-0.05560829184547409,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.3015242030575102,-0.07571433112029544,0.6194293983703082,0.0
-0.032599068331943815,-1.623904442098006,-0.28162888558698224,-0.10620480826233221,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.2576759486825102,-0.12145004683335059,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2350946353754085,-0.30947465587591066,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.2885123357000968,-0.3205219302027356,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.3034437232817554,-0.22131740674784783,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.2983810620894858,-0.32273138506810056,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.2798636541971393,0.09927449421661123,-0.47645283144437933,0.0
-0.032599068331943815,0.6157997811176921,-0.15628270179150322,-0.3165515398096747,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.09020913893881777,-0.2818564700588484,-0.5860410544258481,0.0
-0.032599068331943815,0.6157997811176921,-0.25497399322998465,-0.24650519221300865,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,-0.235323189120832,0.06237659796501602,-0.3668646084629106,0.0
-0.032599068331943815,-1.623904442098006,-0.25812613030228376,-0.32494083993346556,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.2734170985707063,-0.23125995364199026,1.0577822902961833,0.0
-0.032599068331943815,-1.623904442098006,0.10877222857860343,0.331930091539544,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.3020512467899575,-0.28237569195220913,-0.5860410544258481,0.0
-0.032599068331943815,-1.623904442098006,-0.3019890645127112,0.050666487178581604,-0.03809993951850431,0.0
-0.032599068331943815,0.6157997811176921,-0.04187442573237545,0.15230141098537084,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.29174912649002727,-0.2785422877608009,-0.8052175003887856,0.0
-0.032599068331943815,0.6157997811176921,-0.2652594387424934,-0.3218476031219546,-2.996981960018161,0.0
-0.032599068331943815,0.6157997811176921,-0.3027234326901177,-0.29909021800869523,-0.6956292774073168,0.0
-0.032599068331943815,-1.623904442098006,-0.2897129203944361,-0.3205219302027356,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.1830752458360854,-0.2873801072222608,1.9344880741479333,0.0
-0.032599068331943815,0.6157997811176921,-0.27134716649423574,-0.30947465587591066,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,0.884930283948997,-0.29798549057601276,-0.14768816249997307,0.0
-0.032599068331943815,0.6157997811176921,-0.30327328662838293,-0.3196381482565896,0.29066472942590194,0.0
-0.032599068331943815,-1.623904442098006,-0.26032072805807627,-0.29842738154908577,0.729017621351777,0.0
-0.032599068331943815,0.6157997811176921,0.06738262079407079,-0.3165449114450786,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.1818553891526722,-0.270588250245487,0.8386058443332457,0.0
-0.032599068331943815,0.6157997811176921,-0.2661641306514615,-0.3293597496641955,-0.2572763854814418,0.0
-0.032599068331943815,0.6157997811176921,-0.13841971343438947,-0.23037617169584426,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.24655356434762138,-0.3293597496641955,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.10403897425436653,-0.24871464707837362,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.24979506021300935,-0.23214373558813625,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.2891356264561027,-0.15834794308494582,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.2772432282921413,-0.28782199819533383,0.5098411753888394,0.0
-0.032599068331943815,0.6157997811176921,-0.25536985945867685,-0.2873801072222608,0.07148828346296444,0.0
-0.032599068331943815,-1.623904442098006,-0.2231829652223732,-0.3165449114450786,0.07148828346296444,0.0
-0.032599068331943815,0.6157997811176921,-0.2345243049487522,-0.32582462187961153,0.29066472942590194,0.0
-0.032599068331943815,0.6157997811176921,-0.19816916554434783,0.3699327152238217,0.9481940673147145,0.0
-0.032599068331943815,0.6157997811176921,-0.10949558200454167,-0.1990019126076615,0.4002529524073707,0.0
-0.032599068331943815,0.6157997811176921,-0.10201899125895282,0.11032176854343616,0.1810765064444332,0.0
-0.032599068331943815,0.6157997811176921,-0.30192752212572704,-0.30947465587591066,-0.3668646084629106,0.0
-0.032599068331943815,0.6157997811176921,0.014376558111008205,2.2884023748202367,0.5098411753888394,0.0
